releve;espece;strate;abondance_dominance
R1;Avena barbata;Herbacée;2
R1;Carduus pycnocephalus;Herbacée;1
R1;Centaurea jacea;Herbacée;+
R1;Dactylis glomerata;Herbacée;4
R1;Galium album;Herbacée;2
R1;Malva sylvestris;Herbacée;2
R1;Medicago sativa;Herbacée;2
R1;Plantago lanceolata;Herbacée;2
R1;Poa pratensis;Herbacée;+
R1;Salvia pratensis;Herbacée;+
R1;Schedonorus arundinaceus;Herbacée;2
R1;Silene latifolia;Herbacée;2
R1;Tragopogon pratensis subsp. orientalis;Herbacée;1
R10;Acer campestre;Herbacée;2
R10;Alliaria petiolata;Herbacée;1
R10;Anthriscus sylvestris;Herbacée;1
R10;Arctium minus;Herbacée;2
R10;Brachypodium sylvaticum;Herbacée;4
R10;Celtis australis;Herbacée;+
R10;Chaerophyllum;Herbacée;3
R10;Chelidonium majus;Herbacée;+
R10;Clematis vitalba;Herbacée;1
R10;Conium maculatum;Herbacée;1
R10;Dipsacus fullonum;Herbacée;+
R10;Euphorbia amygdaloides;Herbacée;+
R10;Ficus carica;Herbacée;+
R10;Fraxinus angustifolia;Arborée;4
R10;Fraxinus angustifolia;Herbacée;+
R10;Hedera helix;Herbacée;3
R10;Humulus lupulus;Herbacée;2
R10;Laurus nobilis;Arbustive;2
R10;Laurus nobilis;Herbacée;+
R10;Ligustrum vulgare;Herbacée;+
R10;Melissa officinalis;Herbacée;+
R10;Picris hieracioides;Herbacée;+
R10;Quercus ilex;Herbacée;+
R10;Rubus ulmifolius;Herbacée;+
R10;Smilax aspera;Herbacée;+
R10;Smilax aspera;Herbacée;1
R10;Solanum dulcamara;Herbacée;+
R10;Sonchus asper subsp. asper;Herbacée;+
R10;Taraxacum;Herbacée;+
R10;Torilis arvensis;Herbacée;1
R10;Urtica dioica;Herbacée;2
R11;Acer campestre;Arborée;1
R11;Acer monspessulanum;Arborée;2
R11;Asparagus acutifolius;Herbacée;1
R11;Brachypodium sylvaticum;Herbacée;+
R11;Celtis australis;Herbacée;+
R11;Clematis flammula;Herbacée;+
R11;Clematis vitalba;Herbacée;+
R11;Crataegus monogyna;Herbacée;+
R11;Euonymus europaeus;Herbacée;+
R11;Hedera helix;Arborée;2
R11;Hedera helix;Herbacée;5
R11;Laurus nobilis;Arborée;1
R11;Laurus nobilis;Herbacée;+
R11;Orobanche hederae;Herbacée;1
R11;Quercus ilex;Arborée;4
R11;Quercus ilex;Herbacée;1
R11;Rubia peregrina;Herbacée;1
R11;Ruscus aculeatus;Herbacée;1
R11;Smilax aspera;Arborée;2
R11;Smilax aspera;Herbacée;3
R11;Ulmus minor;Arborée;+
R11;Viburnum tinus;Herbacée;+
R12;Anisantha diandra;Herbacée;1
R12;Anisantha madritensis;Herbacée;2
R12;Anisantha rubens;Herbacée;2
R12;Carduus pycnocephalus;Herbacée;+
R12;Centaurea melitensis;Herbacée;+
R12;Chondrilla juncea;Herbacée;+
R12;Hordeum murinum;Herbacée;3
R12;Lepidium draba;Herbacée;2
R12;Malva sylvestris;Herbacée;+
R12;Onobrychis viciifolia;Herbacée;+
R12;Onopordum illyricum;Herbacée;1
R12;Plantago lagopus;Herbacée;2
R12;Scolymus hispanicus;Herbacée;+
R12;Silene vulgaris;Herbacée;+
R12;Silybum marianum;Herbacée;2
R12;Sonchus asper subsp. asper;Herbacée;1
R12;Sonchus oleraceus;Herbacée;2
R12;Urospermum picroides;Herbacée;1
R13;Ajuga iva;Herbacée;+
R13;Carex halleriana;Herbacée;+
R13;Catapodium rigidum;Herbacée;+
R13;Chondrilla juncea;Herbacée;+
R13;Cistus albidus;Herbacée;4
R13;Dactylis glomerata;Herbacée;+
R13;Hypericum perforatum;Herbacée;
R13;Poterium verrucosum;Herbacée;+
R13;Quercus ilex;Herbacée;1
R13;Ruta montana;Herbacée;+
R14;Achillea millefolium;Herbacée;2
R14;Arrhenatherum elatius;Herbacée;3
R14;Centaurea jacea;Herbacée;+
R14;Daucus carota;Herbacée;2
R14;Galium mollugo;Herbacée;2
R14;Lotus corniculatus;Herbacée;2
R14;Medicago lupulina;Herbacée;+
R14;Picris hieracioides;Herbacée;+
R14;Plantago lanceolata;Herbacée;2
R14;Rumex crispus;Herbacée;+
R14;Sorghum halepense;Herbacée;1
R14;Trifolium patens;Herbacée;+
R14;Trifolium pratense;Herbacée;2
R15;Avena sterilis;Herbacée;+
R15;Blackstonia perfoliata;Herbacée;+
R15;Brachypodium retusum;Herbacée;3
R15;Catapodium rigidum;Herbacée;
R15;Dactylis glomerata;Herbacée;1
R15;Filago pyramidata;Herbacée;+
R15;Osyris alba;Herbacée;2
R15;Pallenis spinosa;Herbacée;+
R15;Scorpiurus subvillosus;Herbacée;2
R16;Blackstonia perfoliata;Herbacée;+
R16;Brachypodium phoenicoides;Herbacée;4
R16;Carduus pycnocephalus;Herbacée;2
R16;Clematis flammula;Herbacée;+
R16;Dactylis glomerata;Herbacée;+
R16;Echium vulgare;Herbacée;+
R16;Euphorbia serrata;Herbacée;+
R16;Lotus hirsutus;Herbacée;2
R16;Osyris alba;Herbacée;+
R16;Picris hieracioides;Herbacée;+
R16;Plantago lanceolata;Herbacée;+
R16;Scorpiurus subvillosus;Herbacée;3
R16;Silybum marianum;Herbacée;+
R17;Cirsium vulgare;Herbacée;1
R17;Convolvulus sepium;Herbacée;1
R17;Cornus sanguinea;Herbacée;2
R17;Lotus rectus;Herbacée;+
R17;Phragmites australis;Herbacée;5
R17;Picris hieracioides;Herbacée;+
R17;Robinia pseudoacacia;Arbustive;+
R17;Rubus ulmifolius;Herbacée;3
R18;Atriplex prostrata;Herbacée;+
R18;Oenanthe lachenalii;Herbacée;+
R18;Phragmites australis;Herbacée;5
R18;Samolus valerandi;Herbacée;2
R18;Sonchus maritimus;Herbacée;+
R19;Arundo donax;Arbustive;2
R19;Fraxinus angustifolia;Arbustive;3
R19;Hedera helix;Herbacée;+
R19;Laurus nobilis;Herbacée;+
R19;Phragmites australis;Herbacée;3
R19;Populus alba;Arbustive;2
R19;Rubus ulmifolius;Herbacée;3
R19;Spartium junceum;Arbustive;+
R19;Ulmus minor;Arbustive;+
R2;Anisantha diandra;Herbacée;2
R2;Anisantha madritensis;Herbacée;2
R2;Anisantha rubens;Herbacée;2
R2;Avena barbata subsp. barbata;Herbacée;2
R2;Carduus pycnocephalus;Herbacée;+
R2;Catapodium rigidum;Herbacée;1
R2;Clematis flammula;Herbacée;+
R2;Clinopodium nepeta;Herbacée;+
R2;Crepis sancta;Herbacée;+
R2;Crepis vesicaria subsp. taraxacifolia;Herbacée;+
R2;Erodium ciconium;Herbacée;+
R2;Erodium malacoides;Herbacée;+
R2;Eryngium campestre;Herbacée;+
R2;Euphorbia characias;Herbacée;+
R2;Euphorbia helioscopia;Herbacée;+
R2;Hordeum murinum;Herbacée;2
R2;Hypericum perforatum;Herbacée;+
R2;Medicago polymorpha;Herbacée;2
R2;Rostraria cristata;Herbacée;1
R2;Scabiosa atropurpurea;Herbacée;2
R2;Sonchus asper subsp. asper;Herbacée;+
R2;Urospermum dalechampii;Herbacée;+
R2;Urospermum picroides;Herbacée;1
R2;Verbascum sinuatum;Herbacée;+
R2;Vulpia ciliata;Herbacée;+
R20;Carex elata;Herbacée;1
R20;Carex pseudocyperus;Herbacée;2
R20;Cladium mariscus;Herbacée;2
R20;Convolvulus sepium;Herbacée;2
R20;Cyperus fuscus;Herbacée;1
R20;Epilobium hirsutum;Herbacée;+
R20;Equisetum ramosissimum;Herbacée;2
R20;Euphorbia hirsuta;Herbacée;1
R20;Galium palustre;Herbacée;2
R20;Humulus lupulus;Herbacée;2
R20;Iris pseudacorus;Herbacée;1
R20;Juncus subnodulosus;Herbacée;2
R20;Lotus rectus;Herbacée;1
R20;Lycopus europaeus;Herbacée;2
R20;Lysimachia vulgaris;Herbacée;1
R20;Lythrum salicaria;Herbacée;+
R20;Oenanthe lachenalii;Herbacée;1
R20;Persicaria maculosa;Herbacée;+
R20;Phragmites australis;Herbacée;5
R20;Rubus ulmifolius;Herbacée;2
R20;Samolus valerandi;Herbacée;2
R20;Typha latifolia;Herbacée;1
R21;Adiantum capillus-veneris;Herbacée;2
R21;Ficus carica;Herbacée;
R22;Achillea millefolium;Herbacée;2
R22;Arrhenatherum elatius;Herbacée;2
R22;Brachypodium phoenicoides;Herbacée;2
R22;Daucus carota;Herbacée;2
R22;Galium mollugo;Herbacée;3
R22;Holcus lanatus;Herbacée;3
R22;Lotus corniculatus subsp. corniculatus;Herbacée;1
R22;Plantago lanceolata;Herbacée;2
R22;Ranunculus repens;Herbacée;2
R22;Salvia pratensis;Herbacée;+
R22;Sorghum halepense;Herbacée;+
R22;Tragopogon pratensis subsp. orientalis;Herbacée;2
R22;Trifolium pratense;Herbacée;2
R22;Vicia villosa;Herbacée;
R23;Bolboschoenus maritimus;Herbacée;2
R23;Cyperus badius;Herbacée;2
R23;Eleocharis palustris subsp. palustris;Herbacée;3
R23;Holcus lanatus;Herbacée;1
R23;Juncus articulatus;Herbacée;3
R23;Juncus compressus;Herbacée;3
R23;Poaceae;Herbacée;2
R23;Ranunculus repens;Herbacée;+
R24;Cressa cretica;Herbacée;1
R24;Oxybasis chenopodioides;Herbacée;2
R24;Salicornia;Herbacée;1
R24;Suaeda maritima;Herbacée;3
R26;Asparagus acutifolius;Herbacée;1
R26;Celtis australis;Arbustive;+
R26;Equisetum ramosissimum;Herbacée;1
R26;Ficus carica;Arbustive;2
R26;Fraxinus angustifolia;Arborée;3
R26;Hedera helix;Herbacée;3
R26;Laurus nobilis;Arborée;3
R26;Laurus nobilis;Herbacée;2
R26;Ligustrum lucidum;Arbustive;+
R26;Populus alba;Arborée;2
R26;Populus alba;Herbacée;1
R26;Robinia pseudoacacia;Arbustive;+
R26;Rubus ulmifolius;Herbacée;2
R26;Ulmus minor;Arbustive;2
R26;Viburnum tinus;Herbacée;1
R27;Asparagus acutifolius;Herbacée;+
R27;Brachypodium retusum;Herbacée;2
R27;Bupleurum fruticosum;Arbustive;1
R27;Carex halleriana;Herbacée;+
R27;Cistus albidus;Arbustive;2
R27;Euphorbia characias;Herbacée;+
R27;Juniperus oxycedrus;Arbustive;+
R27;Lonicera implexa;Arbustive;+
R27;Lotus dorycnium;Arbustive;+
R27;Phillyrea angustifolia;Arbustive;2
R27;Pinus halepensis;Arborée;3
R27;Pinus halepensis;Arbustive;2
R27;Quercus coccifera;Arbustive;2
R27;Quercus ilex;Arbustive;2
R27;Rubia peregrina;Herbacée;+
R27;Ruta angustifolia;Herbacée;+
R27;Salvia rosmarinus;Arbustive;1
R28;Arenaria leptoclados;Herbacée;1
R28;Cistus albidus;Herbacée;+
R28;Coronilla juncea;Herbacée;2
R28;Petrosedum sediforme;Herbacée;2
R28;Phagnalon sordidum;Herbacée;1
R28;Salvia rosmarinus;Herbacée;+
R29;Asparagus acutifolius;Herbacée;1
R29;Brachypodium retusum;Herbacée;2
R29;Bupleurum fruticosum;Arbustive;2
R29;Chondrilla juncea;Arbustive;+
R29;Cistus albidus;Arbustive;2
R29;Lonicera implexa;Arbustive;+
R29;Phillyrea angustifolia;Arbustive;2
R29;Pistacia terebinthus;Arbustive;1
R29;Quercus coccifera;Arbustive;3
R29;Rhamnus alaternus;Arbustive;+
R29;Salvia rosmarinus;Arbustive;3
R29;Smilax aspera;Arbustive;+
R3;Cistus albidus;Arbustive;2
R3;Cistus monspeliensis;Arbustive;2
R3;Clinopodium nepeta;Herbacée;2
R3;Dittrichia viscosa subsp. viscosa;Herbacée;2
R3;Euphorbia serrata;Herbacée;+
R3;Galium murale;Herbacée;+
R3;Helianthemum hirtum;Herbacée;1
R3;Hypericum perforatum;Herbacée;1
R3;Lithodora fruticosa;Herbacée;+
R3;Lobularia maritima;Herbacée;+
R3;Lotus hirsutus;Herbacée;+
R3;Lysimachia foemina;Herbacée;+
R3;Medicago minima;Herbacée;+
R3;Plantago sempervirens;Herbacée;3
R3;Poterium verrucosum;Herbacée;1
R3;Silene vulgaris;Herbacée;+
R3;Verbascum sinuatum;Herbacée;+
R3;Veronica arvensis;Herbacée;+
R3;Vicia amphicarpa;Herbacée;1
R30;Melica minuta var. minuta;Herbacée;2
R30;Parietaria judaica;Herbacée;1
R30;Salvia rosmarinus;Herbacée;2
R31;Geranium;Herbacée;1
R31;Melica minuta var. minuta;Herbacée;2
R32;Clematis flammula;Herbacée;2
R32;Melica minuta var. minuta;Herbacée;2
R32;Quercus ilex;Herbacée;+
R33;Acer negundo;Arbustive;+
R33;Arctium minus;Herbacée;+
R33;Brachypodium sylvaticum;Herbacée;1
R33;Carex elata;Arbustive;1
R33;Celtis australis;Arbustive;2
R33;Cornus sanguinea;Arbustive;1
R33;Crataegus monogyna;Arbustive;1
R33;Euonymus europaeus;Arbustive;1
R33;Ficus carica;Arbustive;1
R33;Fraxinus angustifolia;Arborée;5
R33;Geum urbanum;Herbacée;2
R33;Hedera helix;Herbacée;3
R33;Iris;Herbacée;
R33;Laurus nobilis;Arbustive;2
R33;Lysimachia vulgaris;Herbacée;+
R33;Plantago major;Herbacée;+
R33;Prunella vulgaris;Arbustive;+
R33;Prunus;Arbustive;+
R33;Ranunculus bulbosus;Herbacée;+
R33;Rubus ulmifolius;Herbacée;2
R33;Rumex conglomeratus;Herbacée;1
R33;Ruscus aculeatus;Herbacée;1
R33;Symphytum;Arbustive;+
R33;Ulmus minor;Arborée;3
R33;Urtica dioica;Herbacée;2
R34;Convolvulus sepium;Herbacée;1
R34;Equisetum arvense;Herbacée;2
R34;Euphorbia palustris;Herbacée;1
R34;Galium palustre;Herbacée;1
R34;Lycopus europaeus;Herbacée;3
R34;Lysimachia vulgaris;Herbacée;1
R34;Lythrum salicaria;Herbacée;+
R34;Parietaria judaica;Herbacée;+
R34;Phragmites australis;Herbacée;2
R34;Rubus ulmifolius;Herbacée;2
R34;Solanum chenopodioides;Herbacée;+
R34;Urtica dioica;Herbacée;+
R35;Arctium minus;Herbacée;1
R35;Ballota nigra;Herbacée;1
R35;Brachypodium sylvaticum;Herbacée;1
R35;Carex;Herbacée;+
R35;Chelidonium majus;Herbacée;+
R35;Clematis vitalba;Herbacée;+
R35;Conium maculatum;Arbustive;3
R35;Eupatorium cannabinum;Herbacée;+
R35;Fraxinus angustifolia;Herbacée;+
R35;Hedera helix;Herbacée;1
R35;Lapsana communis;Herbacée;1
R35;Melissa officinalis;Herbacée;+
R35;Oxalis;Herbacée;+
R35;Plantago major;Herbacée;
R35;Populus alba;Herbacée;1
R35;Symphytum officinale;Herbacée;1
R35;Urtica dioica;Herbacée;2
R36;Asparagus acutifolius;Herbacée;+
R36;Celtis australis;Arbustive;1
R36;Cornus sanguinea;Arbustive;1
R36;Crataegus monogyna;Arbustive;+
R36;Euonymus europaeus;Arbustive;2
R36;Fraxinus angustifolia;Arborée;1
R36;Hedera helix;Herbacée;4
R36;Laurus nobilis;Arborée;2
R36;Ligustrum lucidum;Arbustive;+
R36;Orobanche hederae;Herbacée;+
R36;Populus alba;Arborée;4
R36;Rubus ulmifolius;Herbacée;2
R36;Ruscus aculeatus;Herbacée;2
R36;Ulmus minor;Arborée;2
R37;Arctium minus;Herbacée;+
R37;Brachypodium sylvaticum;Herbacée;+
R37;Celtis australis;Herbacée;+
R37;Corylus avellana;Arbustive;+
R37;Euonymus europaeus;Arbustive;+
R37;Ficus carica;Arbustive;+
R37;Fraxinus angustifolia;Arborée;4
R37;Hedera helix;Herbacée;3
R37;Iris foetidissima;Herbacée;+
R37;Laurus nobilis;Arbustive;1
R37;Populus alba;Arborée;2
R37;Rubus ulmifolius;Arbustive;4
R37;Ruscus aculeatus;Herbacée;1
R37;Sambucus nigra;Arbustive;+
R37;Ulmus minor;Arbustive;2
R38;Ajuga iva;Herbacée;+
R38;Avena barbata;Herbacée;1
R38;Blackstonia perfoliata;Herbacée;+
R38;Brachypodium hybridum;Herbacée;2
R38;Brachypodium retusum;Herbacée;4
R38;Carlina hispanica;Herbacée;1
R38;Cistus albidus;Herbacée;2
R38;Dactylis glomerata;Herbacée;2
R38;Echinaria capitata;Herbacée;1
R38;Echinops ritro;Herbacée;+
R38;Echium vulgare;Herbacée;+
R38;Eryngium campestre;Herbacée;1
R38;Filago pyramidata;Herbacée;1
R38;Fumana ericifolia;Herbacée;+
R38;Hedypnois rhagadioloides;Herbacée;+
R38;Hippocrepis ciliata;Herbacée;+
R38;Hypericum perforatum;Herbacée;+
R38;Misopates orontium;Herbacée;2
R38;Nigella damascena;Herbacée;1
R38;Odontites luteus;Herbacée;2
R38;Pallenis spinosa;Herbacée;+
R38;Plantago lagopus;Herbacée;1
R38;Rostraria cristata;Herbacée;+
R38;Scabiosa atropurpurea;Herbacée;1
R38;Sideritis romana;Herbacée;+
R38;Teucrium chamaedrys;Herbacée;1
R38;Thymus vulgaris;Herbacée;2
R38;Trifolium campestre;Herbacée;+
R38;Trifolium scabrum;Herbacée;+
R38;Tyrimnus leucographus;Herbacée;1
R38;Verbascum sinuatum;Herbacée;+
R4;Aegilops geniculata;Herbacée;1
R4;Anisantha diandra;Herbacée;2
R4;Anisantha madritensis;Herbacée;2
R4;Aristolochia clematitis;Herbacée;+
R4;Carduus pycnocephalus;Herbacée;+
R4;Clinopodium nepeta;Herbacée;2
R4;Convolvulus arvensis;Herbacée;1
R4;Crepis;Herbacée;+
R4;Crepis foetida;Herbacée;1
R4;Cynoglossum creticum;Herbacée;+
R4;Euphorbia esula;Herbacée;2
R4;Geranium molle;Herbacée;+
R4;Malva sylvestris;Herbacée;+
R4;Medicago orbicularis;Herbacée;+
R4;Medicago polymorpha;Herbacée;2
R4;Pallenis spinosa;Herbacée;2
R4;Podospermum laciniatum;Herbacée;+
R4;Prunus spinosa;Herbacée;+
R4;Rosa;Herbacée;+
R4;Scabiosa atropurpurea;Herbacée;3
R4;Torilis nodosa;Herbacée;2
R4;Urospermum dalechampii;Herbacée;1
R4;Verbascum sinuatum;Herbacée;+
R5;Achillea millefolium;Herbacée;1
R5;Arrhenatherum elatius;Herbacée;1
R5;Centaurea jacea;Herbacée;2
R5;Daucus carota;Herbacée;2
R5;Galium verum;Herbacée;+
R5;Gaudinia fragilis;Herbacée;+
R5;Lotus corniculatus subsp. corniculatus;Herbacée;+
R5;Medicago lupulina;Herbacée;3
R5;Plantago lanceolata;Herbacée;2
R5;Ranunculus;Herbacée;+
R5;Salvia pratensis;Herbacée;2
R5;Taraxacum;Herbacée;+
R5;Trifolium patens;Herbacée;4
R5;Trifolium pratense;Herbacée;2
R5;Trifolium repens;Herbacée;1
R5;Vicia;Herbacée;+
R6;Bellis perennis;Herbacée;+
R6;Bromus hordeaceus;Herbacée;+
R6;Clinopodium nepeta;Herbacée;+
R6;Crepis vesicaria subsp. taraxacifolia;Herbacée;1
R6;Geranium molle;Herbacée;+
R6;Hordeum murinum;Herbacée;2
R6;Lolium perenne;Herbacée;5
R6;Medicago arabica;Herbacée;1
R6;Medicago polymorpha;Herbacée;+
R6;Plantago major;Herbacée;+
R6;Poa annua;Herbacée;1
R6;Rumex pulcher;Herbacée;+
R6;Torilis nodosa;Herbacée;+
R6;Trifolium repens;Herbacée;2
R7;Agrimonia eupatoria;Herbacée;+
R7;Arrhenatherum elatius;Herbacée;1
R7;Brachypodium phoenicoides;Herbacée;3
R7;Centaurea aspera;Herbacée;+
R7;Centaurea jacea;Herbacée;+
R7;Clinopodium nepeta;Herbacée;1
R7;Convolvulus arvensis;Herbacée;+
R7;Daucus carota;Herbacée;+
R7;Equisetum ramosissimum;Herbacée;1
R7;Fraxinus angustifolia;Herbacée;+
R7;Medicago lupulina;Herbacée;+
R7;Medicago sativa;Herbacée;+
R7;Ononis spinosa;Herbacée;3
R7;Origanum vulgare;Herbacée;+
R7;Picris hieracioides;Herbacée;+
R7;Silene vulgaris;Herbacée;+
R7;Trifolium campestre;Herbacée;+
R7;Trifolium pratense;Herbacée;+
R7;Ulmus minor;Herbacée;+
R7;Vicia;Herbacée;1
R8;Myriophyllum spicatum;Herbacée;2
R8;Stuckenia pectinata;Herbacée;2
R9;Alliaria petiolata;Herbacée;2
R9;Anthriscus sylvestris;Herbacée;2
R9;Arctium minus;Herbacée;2
R9;Aristolochia clematitis;Herbacée;2
R9;Arum italicum;Herbacée;+
R9;Brachypodium sylvaticum;Herbacée;3
R9;Clematis vitalba;Herbacée;2
R9;Conium maculatum;Herbacée;+
R9;Cornus sanguinea;Herbacée;+
R9;Crataegus monogyna;Herbacée;+
R9;Equisetum ramosissimum;Herbacée;+
R9;Euphorbia amygdaloides;Herbacée;2
R9;Hedera helix;Herbacée;1
R9;Lapsana communis;Herbacée;1
R9;Laurus nobilis;Herbacée;+
R9;Melissa officinalis;Herbacée;+
R9;Rubia peregrina;Herbacée;+
R9;Rubus ulmifolius;Herbacée;2
R9;Sambucus nigra;Herbacée;+
R9;Torilis arvensis subsp. arvensis;Herbacée;1
R9;Ulmus minor;Herbacée;+
